pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
240,2025-08-31T15:14:01.221640,1 (118),left,0,4,right,neither,2,2,,,2,,6,,TEST_240
240,2025-08-31T15:03:58.221640,1 (118),right,1,5,right,right,5,,,,,,1,2,TEST_240
240,2025-08-31T14:52:11.221640,1 (118),full,2,7,left,neither,1,1,2,,3,4,7,,TEST_240
240,2025-08-31T15:15:20.221640,2 (137),left,0,3,right,left,3,,7,4,2,7,7,2,TEST_240
240,2025-08-31T15:01:27.221640,2 (137),right,1,2,right,right,1,,,6,3,5,,,TEST_240
240,2025-08-31T14:56:06.221640,2 (137),full,2,2,right,left,4,,7,6,2,,,,TEST_240
240,2025-08-31T15:07:17.221640,3 (117),left,0,3,neither,left,1,7,1,7,3,2,6,2,TEST_240
240,2025-08-31T15:16:01.221640,3 (117),right,1,2,neither,right,7,4,,,6,6,,,TEST_240
240,2025-08-31T15:23:28.221640,3 (117),full,2,3,neither,right,3,,,6,4,,,,TEST_240
240,2025-08-31T15:01:20.221640,4 (188),left,0,2,neither,left,2,,6,,,6,,6,TEST_240
240,2025-08-31T15:33:05.221640,4 (188),right,1,5,left,neither,6,6,,3,5,5,,,TEST_240
240,2025-08-31T15:03:26.221640,4 (188),full,2,6,left,right,5,,2,5,6,2,,,TEST_240
240,2025-08-31T15:24:02.221640,5 (158),left,0,7,right,neither,7,,,1,5,7,,,TEST_240
240,2025-08-31T15:34:17.221640,5 (158),right,1,5,left,left,4,,2,,,6,4,3,TEST_240
240,2025-08-31T14:59:23.221640,5 (158),full,2,2,neither,neither,4,7,,6,,,1,,TEST_240
240,2025-08-31T15:23:32.221640,6 (158),left,0,3,left,neither,1,1,7,2,,4,2,6,TEST_240
240,2025-08-31T15:01:39.221640,6 (158),right,1,5,neither,neither,7,,5,,3,4,,,TEST_240
240,2025-08-31T15:22:27.221640,6 (158),full,2,5,left,neither,4,,,3,1,,,,TEST_240
240,2025-08-31T15:14:14.221640,7 (137),left,0,2,right,left,6,,,4,,1,,,TEST_240
240,2025-08-31T15:12:45.221640,7 (137),right,1,1,left,neither,5,5,6,5,7,2,,3,TEST_240
240,2025-08-31T14:52:05.221640,7 (137),full,2,7,left,right,4,1,,3,,3,,,TEST_240
240,2025-08-31T15:51:42.221640,8 (190),left,0,4,right,neither,6,6,2,5,2,,,6,TEST_240
240,2025-08-31T15:10:58.221640,8 (190),right,1,3,left,left,7,,,7,,,4,3,TEST_240
240,2025-08-31T15:42:33.221640,8 (190),full,2,7,neither,right,2,,3,,1,3,,,TEST_240
240,2025-08-31T15:04:36.221640,9 (127),left,0,2,neither,left,1,3,2,6,1,,3,,TEST_240
240,2025-08-31T14:57:22.221640,9 (127),right,1,5,left,left,6,,6,,,7,,7,TEST_240
240,2025-08-31T15:29:24.221640,9 (127),full,2,4,neither,neither,1,1,,1,2,,,,TEST_240
240,2025-08-31T15:02:11.221640,10 (126),left,0,7,neither,right,6,,5,7,1,,6,2,TEST_240
240,2025-08-31T15:39:26.221640,10 (126),right,1,7,right,left,7,7,,,7,,5,4,TEST_240
240,2025-08-31T15:32:07.221640,10 (126),full,2,4,right,neither,2,7,1,6,3,1,,4,TEST_240
240,2025-08-31T15:49:12.221640,11 (143),left,0,6,left,left,5,,5,,,,,,TEST_240
240,2025-08-31T15:46:46.221640,11 (143),right,1,6,left,left,2,1,,,1,3,6,4,TEST_240
240,2025-08-31T14:54:49.221640,11 (143),full,2,1,right,neither,7,,5,4,,6,7,,TEST_240
240,2025-08-31T15:44:45.221640,12 (112),left,0,7,left,neither,4,1,,5,5,7,,5,TEST_240
240,2025-08-31T15:41:54.221640,12 (112),right,1,3,neither,left,4,,3,4,,,2,,TEST_240
240,2025-08-31T15:30:05.221640,12 (112),full,2,7,neither,right,6,,,2,7,,1,,TEST_240
240,2025-08-31T15:41:19.221640,13 (154),left,0,2,neither,neither,4,,,,1,,5,4,TEST_240
240,2025-08-31T15:20:31.221640,13 (154),right,1,1,neither,neither,1,6,7,,,6,,,TEST_240
240,2025-08-31T15:15:43.221640,13 (154),full,2,3,left,neither,6,,,,5,2,1,5,TEST_240
240,2025-08-31T15:14:17.221640,14 (149),left,0,5,left,neither,1,,6,2,,5,,4,TEST_240
240,2025-08-31T15:51:48.221640,14 (149),right,1,3,right,right,7,6,,2,,,6,,TEST_240
240,2025-08-31T15:07:55.221640,14 (149),full,2,7,right,right,1,,,,,,,,TEST_240
240,2025-08-31T15:28:00.221640,15 (190),left,0,3,neither,left,4,,2,7,,,4,,TEST_240
240,2025-08-31T14:58:22.221640,15 (190),right,1,6,neither,left,1,2,6,5,,,,7,TEST_240
240,2025-08-31T15:24:12.221640,15 (190),full,2,3,left,right,2,,,,2,4,,,TEST_240
240,2025-08-31T15:51:31.221640,16 (195),left,0,7,left,left,1,7,1,7,,,4,,TEST_240
240,2025-08-31T15:01:43.221640,16 (195),right,1,4,left,left,2,7,,1,,,1,3,TEST_240
240,2025-08-31T15:04:19.221640,16 (195),full,2,2,left,left,5,2,,,4,3,4,,TEST_240
240,2025-08-31T15:08:26.221640,17 (179),left,0,7,left,left,6,,,,,5,,3,TEST_240
240,2025-08-31T15:23:22.221640,17 (179),right,1,7,left,left,6,5,,2,,,3,,TEST_240
240,2025-08-31T15:18:04.221640,17 (179),full,2,1,left,neither,1,5,4,,,,,,TEST_240
240,2025-08-31T15:24:50.221640,18 (180),left,0,6,left,left,6,6,,,2,,3,,TEST_240
240,2025-08-31T15:14:05.221640,18 (180),right,1,6,neither,right,2,,,,5,7,,,TEST_240
240,2025-08-31T15:06:49.221640,18 (180),full,2,3,left,neither,6,1,7,,4,7,3,3,TEST_240
240,2025-08-31T14:51:35.221640,19 (173),left,0,2,left,right,6,,,7,,4,3,,TEST_240
240,2025-08-31T15:37:42.221640,19 (173),right,1,3,right,neither,7,4,,6,,,4,,TEST_240
240,2025-08-31T15:12:09.221640,19 (173),full,2,4,left,neither,7,5,1,7,2,5,2,,TEST_240
240,2025-08-31T15:36:24.221640,20 (131),left,0,2,neither,right,6,2,4,6,7,3,,,TEST_240
240,2025-08-31T15:45:48.221640,20 (131),right,1,4,neither,neither,7,,,5,,,3,,TEST_240
240,2025-08-31T15:36:07.221640,20 (131),full,2,6,right,right,2,4,,,,,,,TEST_240
240,2025-08-31T15:20:47.221640,21 (126),left,0,4,left,neither,1,1,,,,,2,,TEST_240
240,2025-08-31T15:18:28.221640,21 (126),right,1,6,neither,left,5,,3,,3,,7,5,TEST_240
240,2025-08-31T15:46:53.221640,21 (126),full,2,5,right,right,6,,,,,,7,1,TEST_240
240,2025-08-31T15:17:48.221640,22 (158),left,0,6,right,left,4,7,,,5,,,4,TEST_240
240,2025-08-31T14:51:48.221640,22 (158),right,1,1,right,neither,2,,5,,,,,3,TEST_240
240,2025-08-31T14:55:16.221640,22 (158),full,2,6,neither,neither,3,,,7,,,,3,TEST_240
240,2025-08-31T15:29:24.221640,23 (180),left,0,3,right,right,1,7,,3,,,5,7,TEST_240
240,2025-08-31T15:01:59.221640,23 (180),right,1,1,neither,neither,6,3,1,,4,2,4,2,TEST_240
240,2025-08-31T14:52:00.221640,23 (180),full,2,6,right,left,2,,7,,1,,1,,TEST_240
240,2025-08-31T14:54:53.221640,24 (156),left,0,3,left,left,2,,7,,,,,4,TEST_240
240,2025-08-31T15:30:52.221640,24 (156),right,1,3,neither,right,4,,,,,4,,,TEST_240
240,2025-08-31T15:04:10.221640,24 (156),full,2,2,right,left,4,2,1,2,,3,3,,TEST_240
240,2025-08-31T14:51:06.221640,25 (134),left,0,3,neither,right,7,,5,,,4,1,1,TEST_240
240,2025-08-31T15:13:40.221640,25 (134),right,1,4,left,neither,7,1,1,2,7,7,6,2,TEST_240
240,2025-08-31T14:57:00.221640,25 (134),full,2,5,left,neither,5,3,,,,2,2,7,TEST_240
240,2025-08-31T15:45:45.221640,26 (151),left,0,5,right,neither,7,,,4,7,,,,TEST_240
240,2025-08-31T15:27:03.221640,26 (151),right,1,3,left,right,6,5,1,,,1,,,TEST_240
240,2025-08-31T15:51:36.221640,26 (151),full,2,4,neither,neither,5,4,,,,7,4,7,TEST_240
240,2025-08-31T15:11:37.221640,27 (141),left,0,5,left,left,5,2,,1,,,,,TEST_240
240,2025-08-31T15:16:25.221640,27 (141),right,1,6,neither,right,1,,5,,5,7,7,,TEST_240
240,2025-08-31T15:32:39.221640,27 (141),full,2,1,left,right,7,3,4,,4,,7,,TEST_240
240,2025-08-31T15:09:58.221640,28 (169),left,0,4,left,right,5,1,,,2,7,4,3,TEST_240
240,2025-08-31T15:44:16.221640,28 (169),right,1,5,right,neither,7,7,,,,7,,,TEST_240
240,2025-08-31T15:33:28.221640,28 (169),full,2,3,left,left,7,4,,5,4,,3,1,TEST_240
240,2025-08-31T15:19:37.221640,29 (190),left,0,5,right,right,1,5,,2,6,1,4,,TEST_240
240,2025-08-31T15:33:48.221640,29 (190),right,1,7,neither,right,4,2,,,6,1,1,,TEST_240
240,2025-08-31T15:31:50.221640,29 (190),full,2,3,left,neither,1,3,7,2,5,5,5,,TEST_240
240,2025-08-31T15:13:05.221640,30 (150),left,0,4,neither,neither,3,4,,,,,,2,TEST_240
240,2025-08-31T15:07:17.221640,30 (150),right,1,7,left,neither,5,,4,3,,2,3,,TEST_240
240,2025-08-31T15:34:56.221640,30 (150),full,2,6,left,right,3,2,2,5,1,6,,,TEST_240
240,2025-08-31T15:38:09.221640,31 (188),left,0,7,neither,left,6,1,6,7,3,,,4,TEST_240
240,2025-08-31T15:07:54.221640,31 (188),right,1,5,left,right,2,,6,,1,,,,TEST_240
240,2025-08-31T15:11:50.221640,31 (188),full,2,6,right,right,5,,7,6,6,5,2,,TEST_240
240,2025-08-31T15:15:27.221640,32 (147),left,0,6,right,neither,1,,3,,,3,2,,TEST_240
240,2025-08-31T14:52:08.221640,32 (147),right,1,1,right,left,2,,7,1,4,,,,TEST_240
240,2025-08-31T15:04:58.221640,32 (147),full,2,7,right,left,4,,3,,3,,7,,TEST_240
240,2025-08-31T15:17:35.221640,33 (171),left,0,6,neither,right,6,,,4,,2,,,TEST_240
240,2025-08-31T15:16:54.221640,33 (171),right,1,6,neither,left,2,,,2,2,,,2,TEST_240
240,2025-08-31T14:53:48.221640,33 (171),full,2,7,right,right,5,,,,4,6,,5,TEST_240
240,2025-08-31T15:11:17.221640,34 (170),left,0,3,left,neither,1,,2,,5,,,3,TEST_240
240,2025-08-31T15:05:26.221640,34 (170),right,1,2,neither,left,7,5,5,,,2,1,5,TEST_240
240,2025-08-31T15:25:33.221640,34 (170),full,2,7,neither,right,6,,,,,,6,4,TEST_240
240,2025-08-31T15:04:53.221640,35 (189),left,0,1,left,right,4,,1,,1,5,,,TEST_240
240,2025-08-31T15:26:43.221640,35 (189),right,1,7,right,neither,7,,4,,,,,,TEST_240
240,2025-08-31T15:10:38.221640,35 (189),full,2,5,neither,left,3,5,,,2,6,,,TEST_240
