Participant ID,FaceNumber,FaceVersion,Trust,Masculinity,Femininity
P002,1,Left Half,5,3,5
P002,1,Right Half,6,5,2
P002,1,Full Face,4,3,4
P002,2,Left Half,4,4,2
P002,2,Right Half,5,2,5
P002,2,Full Face,3,4,4
P002,3,Left Half,2,5,3
P002,3,Right Half,4,2,6
P002,3,Full Face,5,3,4
P002,4,Left Half,3,3,5
P002,4,Right Half,5,4,3
P002,4,Full Face,6,5,2
P002,5,Left Half,4,2,6
P002,5,Right Half,2,5,5
P002,5,Full Face,5,4,3
P002,6,Left Half,5,4,4
P002,6,Right Half,3,2,5
P002,6,Full Face,4,4,3
P002,7,Left Half,2,3,6
P002,7,Right Half,6,5,4
P002,7,Full Face,5,2,5
P002,8,Left Half,4,4,2
P002,8,Right Half,3,4,6
P002,8,Full Face,6,3,5
P002,9,Left Half,5,5,3
P002,9,Right Half,3,2,4
P002,9,Full Face,4,4,5
P002,10,Left Half,2,3,5
P002,10,Right Half,5,5,2
P002,10,Full Face,4,4,4
P002,11,Left Half,4,4,2
P002,11,Right Half,5,3,5
P002,11,Full Face,3,2,6
P002,12,Left Half,5,3,4
P002,12,Right Half,2,4,5
P002,12,Full Face,6,5,2
P002,13,Left Half,3,2,4
P002,13,Right Half,5,4,5
P002,13,Full Face,4,5,3
P002,14,Left Half,2,3,5
P002,14,Right Half,4,2,6
P002,14,Full Face,5,3,4
P002,15,Left Half,6,5,2
P002,15,Right Half,3,4,6
P002,15,Full Face,4,3,5
P002,16,Left Half,5,2,3
P002,16,Right Half,4,4,5
P002,16,Full Face,3,5,4
P002,17,Left Half,2,3,5
P002,17,Right Half,4,5,2
P002,17,Full Face,6,2,4
P002,18,Left Half,5,4,3
P002,18,Right Half,6,3,5
P002,18,Full Face,4,2,6
P002,19,Left Half,3,5,2
P002,19,Right Half,4,3,5
P002,19,Full Face,5,4,4
P002,20,Left Half,2,2,6
P002,20,Right Half,5,4,3
P002,20,Full Face,3,5,4
P002,21,Left Half,4,3,5
P002,21,Right Half,5,2,3
P002,21,Full Face,4,4,4
P002,22,Left Half,3,4,5
P002,22,Right Half,6,5,2
P002,22,Full Face,5,3,4
P002,23,Left Half,2,3,6
P002,23,Right Half,4,4,3
P002,23,Full Face,6,2,5
P002,24,Left Half,5,3,5
P002,24,Right Half,3,2,4
P002,24,Full Face,4,4,6
P002,25,Left Half,2,5,3
P002,25,Right Half,6,3,4
P002,25,Full Face,5,4,5
P002,26,Left Half,4,2,6
P002,26,Right Half,5,4,3
P002,26,Full Face,3,5,2
P002,27,Left Half,6,3,4
P002,27,Right Half,4,2,5
P002,27,Full Face,5,3,6
P002,28,Left Half,2,4,5
P002,28,Right Half,5,5,2
P002,28,Full Face,4,3,4
P002,29,Left Half,3,2,5
P002,29,Right Half,6,4,3
P002,29,Full Face,5,5,2
P002,30,Left Half,4,3,6
P002,30,Right Half,5,2,4
P002,30,Full Face,3,4,5
P002,31,Left Half,2,5,3
P002,31,Right Half,4,4,2
P002,31,Full Face,6,3,5
P002,32,Left Half,5,2,4
P002,32,Right Half,3,5,4
P002,32,Full Face,4,3,6
P002,33,Left Half,2,4,5
P002,33,Right Half,6,3,4
P002,33,Full Face,5,4,2
P002,34,Left Half,3,5,4
P002,34,Right Half,4,2,3
P002,34,Full Face,5,3,5
P002,35,Left Half,2,4,5
P002,35,Right Half,6,3,4
P002,35,Full Face,4,5,2